case,speaker,content,is_fraud
案例-76,诈骗者,我可以给你推荐一个很赚钱的虚拟币投资平台。,False
案例-76,黄女士,真的吗？那我要试试看。,False
案例-76,诈骗者,放心，我在这个平台上已经投资了很长时间，赚到了不少钱。,False
案例-76,黄女士,好的，我会试试的。,False
案例-76,诈骗者,很高兴你相信我，来看看这个平台吧。,False
案例-76,黄女士,这个平台看起来好专业啊，我看着很有信心。,False
案例-76,诈骗者,没错，这个平台的投资回报率非常高，你一定会赚到钱的。,False
案例-76,黄女士,那我就试试看投一点钱吧。,False
案例-76,诈骗者,很好，你可以先投一些小额的资金，然后看看效果如何。,False
案例-76,黄女士,好的，我会先尝试一下。,False
案例-76,诈骗者,非常好，相信我，你会有意想不到的收获。,False
案例-76,黄女士,我相信你，我会按照你说的来操作的。,False
案例-76,诈骗者,好的，我会在旁边指导你的。,False
案例-76,黄女士,谢谢你，我很期待能赚到钱。,False
案例-76,诈骗者,不客气，我也希望你能获得成功。,False
案例-76,黄女士,我已经将全部积蓄140余万元转入账户了。,True
案例-76,诈骗者,太棒了！你果然是有眼光的人。我相信你会赚到更多的钱。,False
案例-76,黄女士,谢谢你，我也很期待。,False
案例-76,诈骗者,不用客气，你的选择是正确的。,False
案例-76,黄女士,可是我最近发现账户上的资金无法提现。,False
案例-76,诈骗者,这是暂时的问题，系统可能出了点小差错。,False
案例-76,黄女士,真的吗？那我应该怎么办呢？,False
案例-76,诈骗者,没关系，我会帮你联系客服，他们会解决这个问题的。,False
案例-76,黄女士,好的，谢谢你的帮助。,False
案例-76,诈骗者,不用客气，这是我应该做的。,False
案例-76,黄女士,你能给我一个具体的解决时间吗？,False
案例-76,诈骗者,我会尽快联系客服，并且给你一个准确的解决时间。,False
案例-77,张玉华,你好，请问您对翠之轩电子商务有限公司了解吗？我们公司是一家专门销售翡翠原石的企业，产品质量有保证，价格也很公道。,False
案例-77,李明,哦，是吗？我以前没听说过贵公司呢。能给我看看您公司的相关证书或资质吗？,False
案例-77,张玉华,当然可以，我们公司持有相关的营业执照和产品质量检测报告。我可以将这些文件发送给您，以证明贵公司的合法性和产品的质量。,False
案例-77,李明,好的，我希望能看到相关证据，以确保我购买的产品是真正的好玉石。,False
案例-77,张玉华,当然，为了让您更放心，我可以提供一种合作方式，您先支付一部分货款，我们会将您购买的翡翠原石送去专业机构进行切割和检测，确保产品的质量和真实性。,False
案例-77,李明,这个合作方式听起来不错，我可以先支付一部分货款，但只有在切割和检测结果满意之后，我才会继续支付剩余款项。,False
案例-77,张玉华,没问题，我们完全理解您的担心。一旦切割和检测结果出来，我们会马上与您联系，并发送相关报告给您。您可以在收到报告后决定是否继续购买。,False
案例-77,李明,好的，那就这样定了。我先支付部分货款，希望能尽快收到切割和检测结果。,False
案例-77,张玉华,非常感谢您的支持，我会立即为您安排支付方式，并通知您切割和检测的进度。,False
案例-77,李明,好的，我等待您的消息。,False
案例-77,张玉华,您好，根据切割和检测结果，您购买的翡翠原石质量非常好，非常值得投资。如果您现在继续购买，我们可以给您折价，并帮助您代为加工和销售。,True
案例-77,李明,真的吗？那太好了！我非常乐意继续投资购买，我相信这是一个很好的机会。,False
案例-77,张玉华,非常高兴您决定继续投资购买。我会为您提供一个特殊的优惠折扣，以帮助您省下更多的资金。,True
案例-77,李明,非常感谢您的帮助和优惠折扣。我一定会尽快支付剩余款项，希望能尽快收到产品。,False
案例-77,张玉华,非常感谢您的支持和信任。您的产品将在最短时间内发货给您，我们会尽量满足您的需求。,False
案例-77,李明,好的，我会耐心等待。,False
案例-77,张玉华,对不起，由于一些原因，我们暂时无法发货。但我向您保证，产品的质量是绝对好的。为了弥补您的等待，我们可以给您一些额外的折扣。,True
案例-77,李明,为什么会发生这种情况？我之前和您约定好的发货时间是什么时候？,False
案例-77,张玉华,非常抱歉给您带来不便。我们原定的发货时间是稍后，但由于一些意外情况，暂时无法准确确定具体时间。为了表达我们的歉意，我们愿意为您提供一些额外的优惠，以补偿您的等待。,True
案例-77,李明,好吧，既然您能给我一些额外的折扣，我可以再等待一段时间。不过，请您尽快确定好发货时间，并保证产品质量。,False
案例-78,张淑贤,您好，请问我能帮您做什么呢？,False
案例-78,犯罪嫌疑人,你好！我听说您懂得虚拟货币交易，我最近有些资金需要转换成虚拟币。,True
案例-78,张淑贤,是吗？虚拟货币交易现在确实很火，您打算投资哪个币种呢？,False
案例-78,犯罪嫌疑人,我听说比特币发展很好，我想投资一些。,True
案例-78,张淑贤,比特币是目前市场上最有名的虚拟货币之一，确实有很大的潜力。不过，投资虚拟货币也有风险，请您三思而后行。,False
案例-78,犯罪嫌疑人,没问题，我已经做了一些研究，相信比特币会涨的。我会谨慎操作的。,True
案例-78,张淑贤,好的，如果您有任何疑问，可以随时向我咨询。,False
案例-79,刘强,大家好，我是普银公司的刘强，我们公司最近发布了一种全球首个本位制数字货币——普银币，我们以10亿优质藏茶作为原发本位资产，通过数字加密技术将藏茶资产写入区块链并发行的本位制数字货币。,True
案例-79,张伟,听起来很不错，普银币的增值前景如何？,False
案例-79,刘强,普银币与藏茶实物资产对应，并且我们的母公司已经开始筹备上市，得到了国际认可。我们计划在韩国、新加坡、日本等平台陆续上线，相信未来会有很大的增值空间。,True
案例-79,王磊,听说在公司的百度贴吧里投资者们都在讨论普银币的涨跌情况，不知道为什么会出现这样的波动？,False
案例-79,刘强,波动是正常的市场表现，毕竟普银币是受到投资者情绪的影响。但我们会保证普银币的价值，并且将会补充更多的藏茶资产作为支撑。,True
案例-79,李明,听说办公地的公司已经停业了，是不是有什么问题？,False
案例-79,刘强,我们公司只是暂时调整了一下工作场所，并没有停业。请大家不要听信谣言。,True
案例-79,李刚,我前几天去办公地看了一下，整个公司都空荡荡的，只有几个工作人员在，这是怎么回事？,False
案例-79,刘强,我们公司只是暂时把部分员工转到其他分公司工作，这是为了更好地开展业务。,True
案例-79,王磊,收益怎么样呢？之前听说普银公司承诺收益会很高。,False
案例-79,刘强,我们确实承诺了高额收益，但同时也需要你们投资更多的普银币。只要你们持有的普银币通过两次拆分，就可以使你们的投资扩大100倍。,True
案例-79,张伟,听说你们宣称补充了100亿元的藏茶作为支撑，实际上仓库里只有少量藏茶是吗？,False
案例-79,刘强,我们的仓库目前只有少量藏茶存放，但我们会不断补充更多的藏茶作为支撑。,True
案例-79,李明,我听说普银公司在贴吧上的讨论已经开始变为普银钱包里的币能不能找得回来了，这是怎么回事？,False
案例-79,刘强,这只是一些投资者的个别问题，我们的钱包系统是非常安全的，不会出现找不回币的情况。,True
案例-79,李刚,我看关于普银币的新闻，说你们公司存在非法集资的情况，是真的吗？,False
案例-79,刘强,那些都是不实报道，我们公司是合法经营的，没有进行非法集资。,True
案例-79,李明,下面是警方的通报，他们已经抓获了几个犯罪嫌疑人，说你们非法吸收了3.07亿元公众资金，还涉嫌集资诈骗。你怎么解释这个问题？,False
案例-79,刘强,警方的通报完全是误会，我们公司是按照法律进行运营的，绝对不存在集资诈骗的情况。,True
案例-80,录先生,你好，我听说你在炒虚拟货币很厉害，能不能给我一些建议呢？,False
案例-80,陈勇,当然可以，我是一个深耕区块链领域多年的专家，对虚拟货币的涨跌有着非常准确的预测。,True
案例-80,录先生,我听说你要发售一种叫'BNM'的虚拟币，是吗？,False
案例-80,陈勇,是的，'BNM'是我新推出的虚拟货币，一旦发售就会迅速涨价，你可以考虑买入。,True
案例-80,录先生,我在网上搜索'BNM'币，但没有找到相关信息。,False
案例-80,陈勇,这是因为'BNM'币还没有上市，相信我，一旦上市，价格就会大幅度增长。,True
