case,speaker,content,is_fraud
案例-58,汤某,那我们应该如何开始诈骗呢？,False
案例-58,陈某,首先，我们可以通过微信好友添加的方式接触潜在受害者。,True
案例-58,朱某,是的，我可以假扮成售后人员，与他们协商购买。,True
案例-58,谢某,我可以在朋友圈互发产品广告，引起他们的兴趣。,True
案例-58,陈某,好主意！我们还需要发送付款码给售后人员进行收款。,True
案例-58,朱某,然后我们再通过虚假交易寄空包裹给受害者，制造销售假象。,True
案例-58,陈某,是的，我们可以使用多种话术引导他们成为我们的代理。,True
案例-58,汤某,对了，我们还可以冒充更高级别的代理向他们收取升级代理费。,True
案例-58,陈某,很好，我们现在就开始行动吧！,False
案例-59,小新,想要干微商，没有基础怎么办？,False
案例-59,诈骗者,别担心，我们面膜代理公司有创业导师授课，有顾客主动上门，只要加盟当代理商就能轻轻松松赚大钱。,True
案例-59,小新,哇，真的吗？那听起来好厉害啊，我也想加入。,False
案例-59,诈骗者,当然可以！只需缴纳298元的代理费就能成为我们公司的微商代理，还能获得400元的产品。,True
案例-59,小新,那我可以卖面膜给顾客吗？,False
案例-59,诈骗者,对的！我们会提供语音培训，教你如何向客户推销面膜。只要客户购买了面膜，你就能赚取差价。,True
案例-59,小新,听起来好简单啊，我什么时候可以开始做？,False
案例-59,诈骗者,现在就可以开始啦，我已经给你寄了两盒面膜。等你成功推销后，可以再补货。,True
案例-59,小新,太好了！希望能赚到不少钱。,False
案例-59,诈骗者,你一定能赚大钱的，我们公司会在各大平台帮助你推销产品。,True
案例-59,小新,谢谢你的帮助，我会努力的！,False
案例-59,诈骗者,不客气，只要你跟着我们的指导，一定能成功。,True
案例-59,小新,好的，我会尽力的。,False
案例-59,诈骗者,很好，加油！,True
案例-59,小新,我已经找到第一个客户了，她要买一盒面膜。,False
案例-59,诈骗者,太棒了！你记得先向我垫付面膜的款项，然后再发货给客户。,True
案例-59,小新,好的，我知道了。,False
案例-59,诈骗者,等客户收到面膜后，让她给你转账，然后你就能赚取差价了。,True
案例-59,小新,明白了，我会按照流程处理的。,False
案例-59,诈骗者,很好，记得随时向我汇报销售情况。,True
案例-59,小新,好的，我会保持联系的。,False
案例-59,诈骗者,加油，你一定能赚大钱的！,True
案例-59,小新,谢谢你的鼓励！我会努力的。,False
案例-59,诈骗者,不客气，我们相信你的能力。,True
案例-59,小新,更新啦！今天下午“七儿”又要买10盒面膜了。,False
案例-59,诈骗者,不错嘛，你的生意越来越好了。,True
案例-59,小新,是啊，我也觉得很开心。,False
案例-59,诈骗者,客户“七儿”还要再追加20盒面膜，你准备好了吗？,True
案例-59,小新,我还差一点钱，等30盒面膜到了之后就可以付给她了。,False
案例-59,诈骗者,没问题，你先垫付这20盒面膜的款项，然后再向我汇报销售情况。,True
案例-59,小新,好的，我会尽快跟进的。,False
案例-59,诈骗者,做得不错！你的努力一定会有收获的。,True
案例-59,小新,谢谢你的鼓励，我会继续努力的。,False
案例-59,诈骗者,你一定能成功的，加油！,True
案例-59,小新,更新啦！客户“七儿”要买50盒面膜了，一共80盒面膜。,False
案例-59,诈骗者,那太好了！你的生意越来越火爆了。,True
案例-59,小新,是啊，我也觉得有点庆幸呢。,False
案例-59,诈骗者,不过你需要先垫付所有面膜的款项，然后再向我汇报销售情况。,True
案例-59,小新,可是我现在手里的钱不够再买50盒面膜，我跟客户说让她等30盒面膜到了再一起发给她可以吗？,False
案例-59,诈骗者,客户其实是希望一起收到所有的面膜的，能不能先找个解决办法？,True
案例-59,小新,我已经跟她解释了，我会尽快找到解决办法的。,False
案例-59,诈骗者,好吧，如果你能先交600元做担保，我会尽快解决问题的。,True
案例-59,小新,这样行吗？我才开始做不太敢轻易相信。,False
案例-59,诈骗者,相信我最后一次，600元不多，但我保证一定解决问题。,True
案例-59,小新,好吧，那我先相信你一次。,False
案例-59,诈骗者,太好了，你的信任不会被辜负的。,True
案例-59,小新,我已经转账600元给你了，你能解决我的问题吗？,False
案例-59,诈骗者,抱歉，我们公司财务部门不允许做担保，所以600元是退不了的。,True
案例-59,小新,什么？！这怎么可能！你之前说能解决问题的！,False
案例-59,诈骗者,真的很抱歉，我也没有办法。,True
案例-59,小新,我觉得我被骗了，我要报警！,False
案例-60,小明,嘿，你有听说过一个新面膜公司吗？,False
案例-60,小李,没有，是什么公司？,False
案例-60,小明,这个公司用一种新的招式来发展销售员，听说非常赚钱。,False
案例-60,小李,真的吗？他们是怎么运营的？,False
案例-60,小明,他们不用交入会费，只需要购买面膜作为进货才能开始销售。,False
案例-60,小李,那每次进货要花多少钱呢？,False
案例-60,小明,他们说每盒面膜市面价是300元，但我们可以以100元的价格进货。,False
案例-60,小李,哇，那我进100盒就只需要10000元了！,False
案例-60,小明,是的，你甚至可以以更高的价格供货给下家，这样一来就能赚到更多的差价了。,False
案例-60,小李,听起来好像很赚钱，但是这样会不会遇到一些问题呢？,False
案例-60,小明,他们会给你提供很多支持，比如资质证明和名人背书，这样可以打消你的疑虑。,False
案例-60,小李,我还是有点担心，这个模式是不是传销呢？,False
案例-60,小明,并不是所有的微商都是传销，我们只是通过供货来赚差价，并不强制每个人再招代理。,False
案例-60,小李,那他们是如何招揽代理的呢？,False
案例-60,小明,他们会晒聊天记录和转账截图，让你看到他们每天赚取的收益，激发你的贪念和发财欲望。,False
案例-60,小李,但是这些截图是不是很容易伪造呢？,False
案例-60,小明,是的，其实这些截图很可能是用软件生成的，或者他们自己和自己聊天转账。,False
案例-60,小李,还有什么其他的招数吗？,False
案例-60,小明,他们会表示关怀和团队合作，让你觉得大家都是一家人，有钱大家一起赚。,False
案例-60,小李,那他们有没有说过具体能挣多少钱呢？,False
案例-60,小明,他们会告诉你不要问能赚多少，而是问你自己想赚多少，宣传一些人买奔驰、出国旅游等成功案例来激励你。,False
案例-60,小李,我明白了，他们的目的就是不断招揽代理，然后通过供货来赚钱，对吗？,False
案例-60,小明,是的，他们的目的就是招揽代理并不断供货。最终的利润并不来自消费者，而是来自代理的交入会费。,False
案例-60,小李,我明白了，这其实就是一种变相的传销。,False
案例-60,小明,没错，虽然大家都知道金字塔模型最终会瓦解，但是在这个过程中，先进来的人还是能赚到钱的。,False
案例-60,小李,所以还是会有些人明知故犯，尽管知道他们最后会亏本。,False
案例-61,何先生,这批货到底有什么猫腻呢？,False
案例-61,朋友,我是开药店的，这些货很畅销。,False
案例-61,朋友,我吃了感觉效果不错，给别人买的。,False
案例-61,朋友,这些保健品可以用来年底给员工发福利。,False
案例-61,何先生,既然这么抢手，我何不亲自干呢？,False
案例-61,厂家销售人员,只有成为一定层级的代理，才能拿货。,False
案例-61,何先生,那我成为省级代理吧。,False
案例-61,厂家销售人员,代理费是需要支付的。,False
案例-61,何先生,这样可以低价进货吗？,False
案例-61,厂家销售人员,是的，层级越高，进货越便宜。,False
案例-61,何先生,好的，我愿意支付代理费。,False
案例-61,厂家销售人员,好的，请支付两万多元成为省级代理。,False
案例-61,何先生,我已经支付了，怎么取货呢？,False
案例-61,厂家销售人员,请等待，我们将安排送货上门。,False
案例-61,何先生,那些要货的人为什么不联系我了？,False
案例-61,警方,他们已经被我们抓捕了，你遇到了一个网络诈骗团伙。,False
案例-62,阿峰,嗨，朋友，好久不见！上次买你的阿胶糕还挺不错的，质量好，价钱公道。听说你在做微商，挺赚钱的？,False
案例-62,微信好友,对呀，我做微商挺轻松的，利润也不错。你是不是想一起来代理啊？,False
案例-62,阿峰,嗯，我确实有点心动。但是代理的话需要囤货吧，价格贵了点，我在考虑考虑。,False
案例-62,微信好友,没关系，你先考虑一下。不过，我这边有一个顾客要买青汁，你愿意帮我卖吗？他已经给我定金了。,True
案例-62,阿峰,哦，这样啊。那好吧，既然已经有顾客了，我帮你代卖青汁。,False
案例-62,微信好友,太好了！我给你发了360元的定金，你收到了吗？等你有货了再给他发货。,True
案例-62,阿峰,好的，我收到了。等有货了我会给他发货的。,False
